"State_Name","Constituency_No","Constituency_Name","Year","Assembly_No","Electors","Turnout","ENOP","volatility","incumb_change","state_incumb_change","nat_incumb_change"
"Andhra_Pradesh",28,"SRUNGAVARAPUKOTA",1994,10,144171,68.97,2.08,7.6,4.09,-7.31,-7.6
"Andhra_Pradesh",28,"SRUNGAVARAPUKOTA",1999,11,142285,69.15,2.33,14.535,-10.73,-10.73,7.76000000000001
"Andhra_Pradesh",28,"SRUNGAVARAPUKOTA",2004,12,148652,74.17,2.22,8.965,-2.19,-2.19,0
"Andhra_Pradesh",28,"VEMULAWADA",2010,13,184513,65.57,2,0,0,0,0
"Andhra_Pradesh",29,"PADERU",1983,7,92974,30.55,5.56,0,0,0,0
"Andhra_Pradesh",29,"PADERU",1985,8,105285,32.07,3.57,35.825,2.23,-27.38,2.23
"Andhra_Pradesh",29,"PADERU",1989,9,131711,36.65,2.38,23.71,-6.59,-6.59,23.71
"Andhra_Pradesh",29,"PADERU",1994,10,146340,52.32,4.17,52.505,-36.47,-36.47,-36.47
"Andhra_Pradesh",29,"PADERU",1999,11,159257,58.15,4.55,42.585,-8.22,-8.22,-5.21
"Andhra_Pradesh",29,"PADERU",2004,12,178798,60.3,4.17,39.435,-6.43,-6.43,0
"Andhra_Pradesh",29,"PADERU",2014,14,213796,59.8,3.85,79.82,-31.43,-2.11,-2.11
"Andhra_Pradesh",29,"PADERU",2019,15,227117,61.91,3.33,46.345,9.63,0,-10.03
"Andhra_Pradesh",29,"SIRCILLA",2010,13,210869,63.09,2.17,0,0,0,0
"Andhra_Pradesh",30,"ANAKAPALLI",2014,14,190355,78.71,2.33,0,0,0,0
"Andhra_Pradesh",30,"ANAKAPALLI",2019,15,205573,77.47,2.56,18.325,-12.49,-12.49,0
"Andhra_Pradesh",30,"MADUGULA",1983,7,101664,64.65,2.63,0,0,0,0
"Andhra_Pradesh",30,"MADUGULA",1985,8,108623,60.92,1.79,69.665,-61.55,-61.55,-1.52
"Andhra_Pradesh",30,"MADUGULA",1989,9,126737,69.17,1.96,17.535,-13.92,-13.92,17.53
"Andhra_Pradesh",30,"MADUGULA",1994,10,133441,73.31,2.86,22.95,-3.38,-19.57,-19.57
"Andhra_Pradesh",30,"MADUGULA",1999,11,141886,71.75,2,22.95,0.0900000000000034,0.0900000000000034,22.05
"Andhra_Pradesh",30,"MADUGULA",2004,12,136614,76.46,2.5,13.415,-12.61,-12.61,0
"Andhra_Pradesh",30,"MANAKONDUR",2009,13,200944,70.22,4,0,0,0,0
"Andhra_Pradesh",31,"CHODAVARAM",1983,7,111235,66.12,3.7,0,0,0,0
"Andhra_Pradesh",31,"CHODAVARAM",1985,8,119442,68.66,2,70.83,-67.35,-67.35,11.14
"Andhra_Pradesh",31,"CHODAVARAM",1989,9,136839,72.37,2.08,15.745,-15.72,-15.72,15.75
"Andhra_Pradesh",31,"CHODAVARAM",1994,10,147454,74.81,2.17,16.17,-15.12,-15.12,-15.12
"Andhra_Pradesh",31,"CHODAVARAM",1999,11,154712,73.26,2.13,15.01,-9.91,-9.91,12.25
"Andhra_Pradesh",31,"CHODAVARAM",2004,12,153596,78.27,2.08,9.065,-6.3,6.56,0
"Andhra_Pradesh",31,"HUZURABAD",2010,13,204056,67.68,2.13,0,0,0,0
"Andhra_Pradesh",31,"PENDURTHI",2014,14,233105,78.18,2.27,0,0,0,0
"Andhra_Pradesh",31,"PENDURTHI",2019,15,268878,74.52,2.56,20.96,-16.49,-16.49,0
"Andhra_Pradesh",32,"ANAKAPALLI",1983,7,98169,68.04,2.33,0,0,0,0
"Andhra_Pradesh",32,"ANAKAPALLI",1985,8,108137,67.16,1.72,76.97,-61.65,-61.65,6.63
"Andhra_Pradesh",32,"ANAKAPALLI",1989,9,124551,73.22,2.04,19.58,-19.58,-19.58,18.62
"Andhra_Pradesh",32,"ANAKAPALLI",1994,10,135412,74.79,2.5,44.935,37.81,5.05,-38.52
"Andhra_Pradesh",32,"ANAKAPALLI",1999,11,149505,70.51,2.13,42.38,5.04,5.04,36.76
"Andhra_Pradesh",32,"ANAKAPALLI",2004,12,148475,74.8,2.04,10.445,-8.4,-8.4,0
"Andhra_Pradesh",32,"ELAMANCHILI",2014,14,185854,85.67,2.13,0,0,0,0
"Andhra_Pradesh",32,"ELAMANCHILI",2019,15,198556,85,2.86,14.795,-10.43,-10.43,0
"Andhra_Pradesh",32,"HUSNABAD",2009,13,233615,70.49,4.76,0,0,0,0
"Andhra_Pradesh",33,"PARAVADA",1983,7,97802,69.07,1.85,0,0,0,0
"Andhra_Pradesh",33,"PARAVADA",1985,8,108485,67.64,1.69,73.36,-69.96,-69.96,1.1
"Andhra_Pradesh",33,"PARAVADA",1989,9,131308,66.01,2.5,20.935,-20.93,-20.93,8.74
"Andhra_Pradesh",33,"PARAVADA",1994,10,143970,71.29,2.08,19.255,13.37,-11.6,-11.6
"Andhra_Pradesh",33,"PARAVADA",1999,11,162666,70.95,2.08,17.175,-6.73,-6.73,13.8
"Andhra_Pradesh",33,"PARAVADA",2004,12,168490,76.67,2.08,17.025,-13.65,-13.65,0
"Andhra_Pradesh",33,"PAYAKARAOPETA",2014,14,223158,80.59,2.22,0,0,0,0
"Andhra_Pradesh",33,"PAYAKARAOPETA",2019,15,240678,81.32,2.63,16.94,-13.5,-13.5,0
"Andhra_Pradesh",33,"SIDDIPET",2010,13,185202,71.51,1.47,0,0,0,0
"Andhra_Pradesh",34,"ELAMANCHILI",1983,7,104139,69.04,2.13,0,0,0,0
"Andhra_Pradesh",34,"ELAMANCHILI",1985,8,110694,71.62,1.96,57.045,-55.37,-55.37,0.789999999999999
"Andhra_Pradesh",34,"ELAMANCHILI",1989,9,125183,72.34,2.86,32.535,19.17,19.17,-20.76
"Andhra_Pradesh",34,"ELAMANCHILI",1994,10,130190,72.61,2,30.535,16.66,12.51,12.51
"Andhra_Pradesh",34,"ELAMANCHILI",1999,11,139752,72.66,2.13,12.73,-9.36,-9.36,9.35
"Andhra_Pradesh",34,"ELAMANCHILI",2004,12,130508,81.13,2.08,8.92,-5.54,-5.54,0
"Andhra_Pradesh",34,"MEDAK",2009,13,199047,75.8,4.17,0,0,0,0
"Andhra_Pradesh",34,"NARSIPATNAM",2014,14,198645,82.15,2.17,0,0,0,0
"Andhra_Pradesh",34,"NARSIPATNAM",2019,15,210578,82.79,2.22,10.925,-8.45,-8.45,0
"Andhra_Pradesh",35,"NARAYANKHED",2009,13,197905,73.59,3.03,0,0,0,0
"Andhra_Pradesh",35,"PAYAKARAOPETA",1983,7,95999,58.2,2.38,0,0,0,0
"Andhra_Pradesh",35,"PAYAKARAOPETA",1985,8,99255,57.81,1.64,79.03,-72.15,-72.15,4.4
"Andhra_Pradesh",35,"PAYAKARAOPETA",1989,9,116514,64.64,2.08,24.36,-23.16,-23.16,24.36
"Andhra_Pradesh",35,"PAYAKARAOPETA",1994,10,124516,64.17,2.22,5.12,-1.83,-2.48,-2.48
"Andhra_Pradesh",35,"PAYAKARAOPETA",1999,11,137048,65.37,2.17,6.56,2.24,2.24,-1.21
"Andhra_Pradesh",35,"PAYAKARAOPETA",2004,12,133513,70.81,2.94,30.905,-8.73,-8.73,0
"Andhra_Pradesh",35,"TUNI",2014,14,197694,80.92,2.22,0,0,0,0
"Andhra_Pradesh",35,"TUNI",2019,15,213055,83.25,2.38,7.36499999999999,-0.849999999999994,-2.77999999999999,0
"Andhra_Pradesh",36,"ANDOLE",2009,13,226321,75.21,2.44,0,0,0,0
"Andhra_Pradesh",36,"NARASIPATNAM",1996,10,150568,75.37,2.04,0,0,0,0
"Andhra_Pradesh",36,"NARSIPATNAM",1983,7,102284,74.29,2,0,0,0,0
"Andhra_Pradesh",36,"NARSIPATNAM",1985,8,110757,77.9,2.04,50.095,-49.9,-49.9,-0.200000000000003
"Andhra_Pradesh",36,"NARSIPATNAM",1989,9,132130,74.66,2.04,6.645,-6.64,-6.64,5.41
"Andhra_Pradesh",36,"NARSIPATNAM",1999,11,150139,77.21,2.13,12.3,-10.31,-10.31,-10.31
"Andhra_Pradesh",36,"NARSIPATNAM",2004,12,151917,76.9,2.56,35.145,0.32,0.32,0
"Andhra_Pradesh",36,"PRATHIPADU",2014,14,184820,80.12,2.78,0,0,0,0
"Andhra_Pradesh",36,"PRATHIPADU",2019,15,202808,81.32,2.44,13.155,3.74,3.25,0
"Andhra_Pradesh",37,"CHINTAPALLI",1983,7,98516,46.29,4.17,0,0,0,0
"Andhra_Pradesh",37,"CHINTAPALLI",1985,8,108096,47.05,1.92,70.335,-44.37,-44.37,7.46
"Andhra_Pradesh",37,"CHINTAPALLI",1989,9,136260,49.82,2.7,62.88,-62.87,-62.87,8.76000000000001
"Andhra_Pradesh",37,"CHINTAPALLI",1994,10,146399,64.82,3.33,21.61,-18.48,-18.48,-18.48
"Andhra_Pradesh",37,"CHINTAPALLI",1999,11,158744,63.38,3.23,42.915,36.45,40.91,-14.41
"Andhra_Pradesh",37,"CHINTAPALLI",2004,12,175515,61.84,2.7,39.93,-27.57,-27.57,0
"Andhra_Pradesh",37,"NARSAPUR",2009,13,187986,84.19,2.7,0,0,0,0
"Andhra_Pradesh",37,"PITHAPURAM",2014,14,213152,79.44,2.33,0,0,0,0
"Andhra_Pradesh",37,"PITHAPURAM",2019,15,229729,81.26,2.86,59.13,-57.92,27.64,0
"Andhra_Pradesh",38,"KAKINADA RURAL",2014,14,221700,74.58,3.23,0,0,0,0
"Andhra_Pradesh",38,"KAKINADA RURAL",2019,15,249109,74.07,2.94,31.175,-1.59999999999999,-1.59999999999999,0
"Andhra_Pradesh",38,"YELLAVARAM",1983,7,85556,49.21,3.33,0,0,0,0
"Andhra_Pradesh",38,"YELLAVARAM",1985,8,93070,53.9,3.12,46.495,-44.43,-44.43,-2.06
"Andhra_Pradesh",38,"YELLAVARAM",1989,9,114477,55.96,3.23,8.005,-6.84,-6.84,8
"Andhra_Pradesh",38,"YELLAVARAM",1994,10,120133,67.17,2.78,21.33,12.97,-6.83,-6.83
"Andhra_Pradesh",38,"YELLAVARAM",1999,11,128224,61.84,2.5,11.52,-3.16,-3.16,11.03
"Andhra_Pradesh",38,"YELLAVARAM",2004,12,134864,63.38,2.7,4.65,-3.47,-3.47,0
"Andhra_Pradesh",38,"ZAHIRABAD",2009,13,217696,70.51,2.94,0,0,0,0
"Andhra_Pradesh",39,"BURUGUPUDI",1983,7,110039,69.03,1.85,0,0,0,0
"Andhra_Pradesh",39,"BURUGUPUDI",1985,8,110475,68.67,1.79,71.265,-70.88,-70.88,3.62
"Andhra_Pradesh",39,"BURUGUPUDI",1989,9,131620,75.37,2.08,24.07,-24.07,-24.07,22.85
"Andhra_Pradesh",39,"BURUGUPUDI",1994,10,136954,78.05,2.56,39.96,-39.49,-39.49,-39.49
"Andhra_Pradesh",39,"BURUGUPUDI",1999,11,151687,71.6,2.44,37.905,-4.76,-4.76,29.92
"Andhra_Pradesh",39,"BURUGUPUDI",2004,12,145001,78.22,2.33,8.07,-0.0799999999999983,-0.0799999999999983,0
"Andhra_Pradesh",39,"PEDDAPURAM",2014,14,194939,77.13,2.27,0,0,0,0
"Andhra_Pradesh",39,"PEDDAPURAM",2019,15,201975,80.67,2.86,17.87,-9.13,-9.13,0
"Andhra_Pradesh",39,"SANGAREDDY",2009,13,191446,72.18,5.26,0,0,0,0
"Andhra_Pradesh",40,"ANAPARTHY",2014,14,203289,85.73,2.22,0,0,0,0
"Andhra_Pradesh",40,"ANAPARTHY",2019,15,213511,87.45,2.22,21.135,-17.55,-17.55,0
"Andhra_Pradesh",40,"PATANCHERU",2009,13,235264,68.84,5.56,0,0,0,0
"Andhra_Pradesh",40,"RAJAHMUNDRY",1983,7,117366,69.27,2.27,0,0,0,0
"Andhra_Pradesh",40,"RAJAHMUNDRY",1985,8,123411,71.53,2,82.69,-70.62,-70.62,28.98
"Andhra_Pradesh",40,"RAJAHMUNDRY",1989,9,128077,72.89,2,11.255,-11.19,-11.19,11.08
"Andhra_Pradesh",40,"RAJAHMUNDRY",1994,10,135549,68.33,2.13,12.595,-11.82,-11.82,-11.82
"Andhra_Pradesh",40,"RAJAHMUNDRY",1999,11,145517,62.84,2.63,20.16,1.06,1.06,-16.97
"Andhra_Pradesh",40,"RAJAHMUNDRY",2004,12,116929,66.48,2.08,27.345,-8.88,-8.88,0
"Andhra_Pradesh",41,"DUBBAK",2009,13,181132,78.69,3.57,0,0,0,0
"Andhra_Pradesh",41,"KADIAM",1983,7,127413,68.35,1.85,0,0,0,0
"Andhra_Pradesh",41,"KADIAM",1985,8,146771,64.9,1.79,68.86,-66.92,-66.92,-1.94
"Andhra_Pradesh",41,"KADIAM",1989,9,178760,69.16,2.08,50.21,-20.37,-20.37,-29.84
"Andhra_Pradesh",41,"KADIAM",1994,10,211052,71.6,2.17,49.01,-49.01,0,38.98
"Andhra_Pradesh",41,"KADIAM",1999,11,243231,66.5,2.17,58.9,-55.66,-55.66,9.07
"Andhra_Pradesh",41,"KADIAM",2004,12,240650,69.04,3.12,26.675,-0.32,0,-23.03
"Andhra_Pradesh",41,"KAKINADA CITY",2014,14,207111,67.85,2.27,0,0,0,0
"Andhra_Pradesh",41,"KAKINADA CITY",2019,15,255773,67.09,2.94,24.72,-19.58,-19.58,0
"Andhra_Pradesh",42,"GAJWEL",2009,13,209644,84.47,3.03,0,0,0,0
"Andhra_Pradesh",42,"JAGGAMPETA",1983,7,102596,73.78,1.89,0,0,0,0
"Andhra_Pradesh",42,"JAGGAMPETA",1985,8,111935,66.54,1.72,70.845,-61.13,-61.13,-9.72
"Andhra_Pradesh",42,"JAGGAMPETA",1991,9,131512,73.93,2.04,26.305,-25.04,-25.04,25.21
"Andhra_Pradesh",42,"JAGGAMPETA",1994,10,138457,79.29,2,12.835,-12.64,-12.64,-12.64
"Andhra_Pradesh",42,"JAGGAMPETA",1999,11,153423,77.12,2,6.155,-4.69,-4.69,5.51
"Andhra_Pradesh",42,"JAGGAMPETA",2004,12,156696,80.55,2.08,6.95,-6.3,-6.3,0
"Andhra_Pradesh",42,"RAMACHANDRAPURAM",2014,14,181646,88.16,2.17,0,0,0,0
"Andhra_Pradesh",42,"RAMACHANDRAPURAM",2019,15,193867,87.12,2.63,13.85,-11.68,-11.68,0
"Andhra_Pradesh",43,"MEDCHAL",2009,13,315308,60.64,3.57,0,0,0,0
"Andhra_Pradesh",43,"MUMMIDIVARAM",2014,14,208297,83.24,2.08,0,0,0,0
"Andhra_Pradesh",43,"MUMMIDIVARAM",2019,15,229600,83.64,2.94,20.575,-18.68,-18.68,0
"Andhra_Pradesh",43,"PEDDAPURAM",1983,7,104501,72.67,2.08,0,0,0,0
"Andhra_Pradesh",43,"PEDDAPURAM",1985,8,111729,65.16,1.96,72.265,-72.26,-72.26,9.57
"Andhra_Pradesh",43,"PEDDAPURAM",1989,9,129176,74.43,2,23.775,-22.81,-22.81,23.77
"Andhra_Pradesh",43,"PEDDAPURAM",1994,10,135290,74.45,2.08,16.105,-16.1,-16.1,-16.1
"Andhra_Pradesh",43,"PEDDAPURAM",1999,11,151642,70.57,2.04,5.16,-2.53,-2.53,4.87
"Andhra_Pradesh",43,"PEDDAPURAM",2004,12,145133,72.77,2.08,8.96,-8.67,-8.67,0
"Andhra_Pradesh",44,"AMALAPURAM",2014,14,191497,78.29,2.27,0,0,0,0
"Andhra_Pradesh",44,"AMALAPURAM",2019,15,203768,83.12,3.12,28.17,-23.63,-23.63,0
"Andhra_Pradesh",44,"MALKAJGIRI",2009,13,351506,54.6,4.55,0,0,0,0
"Andhra_Pradesh",44,"PRATHIPADU",1983,7,110911,70.98,2,0,0,0,0
"Andhra_Pradesh",44,"PRATHIPADU",1985,8,122225,64.07,1.92,69.405,-45.85,-45.85,-23.55
"Andhra_Pradesh",44,"PRATHIPADU",1989,9,151252,72.06,2.13,37.735,-27.46,-27.46,37.11
"Andhra_Pradesh",44,"PRATHIPADU",1994,10,156872,75.13,2.04,17.79,-14.35,-14.35,-14.35
"Andhra_Pradesh",44,"PRATHIPADU",1999,11,173192,72.8,2.5,10.905,-5.66,-5.66,-2.78
"Andhra_Pradesh",44,"PRATHIPADU",2004,12,174607,74.69,2.17,17.795,-11.76,-11.76,0
"Andhra_Pradesh",45,"QUTHBULLAPUR",2009,13,313160,50.32,4.76,0,0,0,0
"Andhra_Pradesh",45,"RAZOLE",2014,14,174083,77.68,2.17,0,0,0,0
"Andhra_Pradesh",45,"RAZOLE",2019,15,186903,80.04,3.23,35.215,-19.05,-19.05,0
"Andhra_Pradesh",45,"TUNI",1983,7,109162,70.32,1.92,0,0,0,0
"Andhra_Pradesh",45,"TUNI",1985,8,117356,72.4,1.96,63.94,-63.94,-63.94,4.75
"Andhra_Pradesh",45,"TUNI",1989,9,140311,72.51,2.08,8.93,-8.93,-8.93,7.68
"Andhra_Pradesh",45,"TUNI",1994,10,147363,71.67,2.17,8.81,5.84,-8.43,-8.43
"Andhra_Pradesh",45,"TUNI",1999,11,163024,72.65,2.56,40.65,-11.42,-11.42,-26.48
"Andhra_Pradesh",45,"TUNI",2004,12,162806,76.25,2.13,40.035,5.1,5.1,0
"Andhra_Pradesh",46,"GANNAVARAM",2014,14,183100,78,2.13,0,0,0,0
"Andhra_Pradesh",46,"GANNAVARAM",2019,15,189385,82.48,3.12,25.95,-23.58,-23.58,0
"Andhra_Pradesh",46,"KUKATPALLY",2009,13,385031,53.5,4.17,0,0,0,0
"Andhra_Pradesh",46,"PITHAPURAM",1983,7,90775,71.51,1.82,0,0,0,0
"Andhra_Pradesh",46,"PITHAPURAM",1985,8,97535,69.57,2,66.78,-65.96,-65.96,7.28
"Andhra_Pradesh",46,"PITHAPURAM",1989,9,111788,72.26,2.13,14.955,-14.95,-14.95,14
"Andhra_Pradesh",46,"PITHAPURAM",1994,10,118384,72.84,2.44,16.56,-14.86,-14.86,-14.86
"Andhra_Pradesh",46,"PITHAPURAM",1999,11,128101,68.65,2.94,78.67,-50.91,-50.91,-18
"Andhra_Pradesh",46,"PITHAPURAM",2004,12,128506,71.73,2.78,26.93,-25.79,0,13.85
"Andhra_Pradesh",47,"KOTHAPETA",2014,14,223296,84.22,2.27,0,0,0,0
"Andhra_Pradesh",47,"KOTHAPETA",2019,15,241645,84.4,2.94,19.4,-6.47,-8.07,0
"Andhra_Pradesh",47,"SAMPARA",1983,7,112903,69.32,2.17,0,0,0,0
"Andhra_Pradesh",47,"SAMPARA",1985,8,122763,64.44,1.89,77.08,-77.09,-77.09,10.76
"Andhra_Pradesh",47,"SAMPARA",1994,10,170696,72.85,2.22,13.035,-10.37,-10.37,7.07
"Andhra_Pradesh",47,"SAMPARA",1999,11,196828,66.31,2.5,12.33,-6.04,-6.04,-0.32
"Andhra_Pradesh",47,"SAMPARA",2004,12,201137,70.37,3.03,27.375,-18.5,-18.5,0
"Andhra_Pradesh",47,"SOMPARA",1989,9,153155,71.03,2.27,0,0,0,0
"Andhra_Pradesh",47,"UPPAL",2009,13,362387,42.36,4.35,0,0,0,0
"Andhra_Pradesh",48,"IBRAHIMPATNAM",2009,13,196880,78.54,3.7,0,0,0,0
"Andhra_Pradesh",48,"KAKINADA",1983,7,129971,67.68,1.56,0,0,0,0
"Andhra_Pradesh",48,"KAKINADA",1985,8,137449,57.49,1.96,80.745,-77.88,-77.88,18.51
"Andhra_Pradesh",48,"KAKINADA",1989,9,162021,66.31,1.92,27.97,-25.01,-25.01,27.1
"Andhra_Pradesh",48,"KAKINADA",1994,10,175035,64.19,2.7,29.905,-29.9,-29.9,-29.9
"Andhra_Pradesh",48,"KAKINADA",1999,11,205777,60.01,2.94,12.395,-10.08,-10.08,4.68
"Andhra_Pradesh",48,"KAKINADA",2004,12,196099,57.21,1.96,27.03,-6.42,-6.42,0
"Andhra_Pradesh",48,"MANDAPETA",2019,15,214388,86.96,2.86,0,0,0,0
"Andhra_Pradesh",48,"TIRUPATI",2015,14,195946,74.03,1.32,0,0,0,0
"Andhra_Pradesh",49,"LAL BAHADUR NAGAR",2009,13,412728,47.38,4,0,0,0,0
"Andhra_Pradesh",49,"RAJANAGARAM",2014,14,187185,85.88,2.17,0,0,0,0
"Andhra_Pradesh",49,"RAJANAGARAM",2019,15,201260,87.84,2.63,19.595,-17.36,-17.36,0
"Andhra_Pradesh",49,"TALLAREVU",1983,7,100293,71.5,2.17,0,0,0,0
"Andhra_Pradesh",49,"TALLAREVU",1985,8,107031,71.02,1.85,79.5,-74.47,-74.47,14.48
"Andhra_Pradesh",49,"TALLAREVU",1989,9,125545,74.85,2.04,10.14,-9.94,-9.94,9.09
"Andhra_Pradesh",49,"TALLAREVU",1994,10,127901,77.82,2,4.48,3.57,-3.94,-3.94
"Andhra_Pradesh",49,"TALLAREVU",1999,11,140616,73.46,2.44,45.82,-11.78,-11.78,-33.13
"Andhra_Pradesh",49,"TALLAREVU",2004,12,140397,78.32,2.08,48.99,-5,-5,0
"Andhra_Pradesh",50,"ANAPARTHY",1983,7,93649,75.39,1.82,0,0,0,0
"Andhra_Pradesh",50,"ANAPARTHY",1985,8,103549,77.26,2,66.72,-66.72,-66.72,12.28
"Andhra_Pradesh",50,"ANAPARTHY",1989,9,118847,76.36,2.04,9.195,-9.18,-9.18,8.88
"Andhra_Pradesh",50,"ANAPARTHY",1994,10,121821,75.53,2.04,8.145,-7.72,-7.72,-7.72
"Andhra_Pradesh",50,"ANAPARTHY",1999,11,131275,72.87,2.04,3.765,-2.52,-2.52,2.97
"Andhra_Pradesh",50,"ANAPARTHY",2004,12,121752,81.66,2.04,18.05,-17.29,-17.29,0
"Andhra_Pradesh",50,"MAHESHWARAM",2009,13,287108,60.92,3.7,0,0,0,0
"Andhra_Pradesh",50,"RAJAHMUNDRY CITY",2014,14,229742,68.91,2.7,0,0,0,0
"Andhra_Pradesh",50,"RAJAHMUNDRY CITY",2019,15,253184,66.2,2.7,63.88,-48.45,0,-48.45
"Andhra_Pradesh",51,"RAJAMUNDRY RURAL",2014,14,227054,73.83,2.27,0,0,0,0
"Andhra_Pradesh",51,"RAJAMUNDRY RURAL",2019,15,254432,74.22,3.23,24.86,-12.94,-12.94,0
"Andhra_Pradesh",51,"RAJENDRANAGAR",2009,13,263850,60.49,4.76,0,0,0,0
"Andhra_Pradesh",51,"RAMACHANDRAPURAM",1983,7,102706,74.5,2.94,0,0,0,0
"Andhra_Pradesh",51,"RAMACHANDRAPURAM",1985,8,109427,70.81,2.56,66.395,-66.11,-66.11,12.21
"Andhra_Pradesh",51,"RAMACHANDRAPURAM",1989,9,125294,73.02,2.04,27.515,-15.74,-15.74,27.53
"Andhra_Pradesh",51,"RAMACHANDRAPURAM",1994,10,126571,76.63,3.23,35.04,-28.5,-28.5,-28.5
"Andhra_Pradesh",51,"RAMACHANDRAPURAM",1999,11,137255,73.73,2.86,14.72,-11.18,13.99,-2.87
"Andhra_Pradesh",51,"RAMACHANDRAPURAM",2004,12,126906,82.64,2.22,27.095,-2.39,-2.39,0
"Andhra_Pradesh",52,"ALAMURU",1983,7,111878,76.02,1.85,0,0,0,0
"Andhra_Pradesh",52,"ALAMURU",1985,8,122670,74.59,2,64.66,-64.66,-64.66,4.75
"Andhra_Pradesh",52,"ALAMURU",1989,9,141141,74.75,2.04,12.415,-10.9,-10.9,12.29
"Andhra_Pradesh",52,"ALAMURU",1994,10,147666,76.46,2.22,22.365,-22.37,-22.37,-22.37
"Andhra_Pradesh",52,"ALAMURU",1999,11,159944,71.16,2.27,13.07,-7.39,-7.39,12.27
"Andhra_Pradesh",52,"ALAMURU",2004,12,152741,78.03,2.38,11.24,-10.44,-10.44,0
"Andhra_Pradesh",52,"JAGGAMPETA",2014,14,198874,83.58,2.13,0,0,0,0
"Andhra_Pradesh",52,"JAGGAMPETA",2019,15,211481,85.65,2.38,8.465,-1.41,-4.73,0
"Andhra_Pradesh",52,"SERILINGAMPALLY",2009,13,380856,53.3,4.55,0,0,0,0
"Andhra_Pradesh",53,"CHEVELLA",2009,13,192009,77.21,2.86,0,0,0,0
"Andhra_Pradesh",53,"MUMMIDIVARAM",1983,7,107500,69.49,1.96,0,0,0,0
"Andhra_Pradesh",53,"MUMMIDIVARAM",1985,8,111674,65.66,2.17,63.805,-61.29,-61.29,-1.68
"Andhra_Pradesh",53,"MUMMIDIVARAM",1989,9,130640,70.81,2.13,33.255,-19.22,-19.22,33.25
"Andhra_Pradesh",53,"MUMMIDIVARAM",1998,10,134965,60.83,1.92,16.145,-12.8,-12.8,-12.8
"Andhra_Pradesh",53,"MUMMIDIVARAM",1999,11,135040,71.17,2.04,6.395,-6.4,-6.4,0
"Andhra_Pradesh",53,"MUMMIDIVARAM",2004,12,134963,73.56,2.27,17.02,-15.65,-15.65,0
"Andhra_Pradesh",53,"RAMPACHODAVARAM",2014,14,150838,76.23,2.78,0,0,0,0
"Andhra_Pradesh",53,"RAMPACHODAVARAM",2019,15,260380,77.47,2.94,12.64,3.38,-8.9,0
"Andhra_Pradesh",54,"ALLAVARAM",1983,7,92903,69.38,2.63,0,0,0,0
"Andhra_Pradesh",54,"ALLAVARAM",1985,8,94450,68.31,2.7,49.91,-49.91,-49.91,5.95999999999999
"Andhra_Pradesh",54,"ALLAVARAM",1989,9,109648,73.16,2.17,14.505,3.41,3.41,10.75
"Andhra_Pradesh",54,"ALLAVARAM",1994,10,111435,73.7,2.63,17.125,-17.13,-17.13,-17.13
"Andhra_Pradesh",54,"ALLAVARAM",1999,11,120021,71.46,2.08,39.205,5.23,5.23,-32.1
"Andhra_Pradesh",54,"ALLAVARAM",2004,12,118687,76.99,2.27,55.225,-14.35,-14.35,50.28
"Andhra_Pradesh",54,"ALLAVARAM(SC)",1981,6,88715,64.94,1.96,0,0,0,0
"Andhra_Pradesh",54,"KOVVUR",2014,14,168810,85.25,2.17,0,0,0,0
"Andhra_Pradesh",54,"KOVVUR",2019,15,176505,86.46,2.44,18.32,-16.07,-16.07,0
"Andhra_Pradesh",54,"PARGI",2009,13,199229,70.81,3.57,0,0,0,0
"Andhra_Pradesh",55,"AMALAPURAM",1983,7,96567,79.22,2.13,0,0,0,0
"Andhra_Pradesh",55,"AMALAPURAM",1985,8,102377,76.15,2.13,54.065,-53.15,-53.15,10.68
"Andhra_Pradesh",55,"AMALAPURAM",1989,9,114712,77.76,2.08,3.245,-1.55,3.24,-1.55
"Andhra_Pradesh",55,"AMALAPURAM",1994,10,115276,80.46,2.08,14.095,-12.48,-12.48,-12.48
"Andhra_Pradesh",55,"AMALAPURAM",1999,11,123976,73.92,2.08,4.995,1.04,1.04,-1.33
"Andhra_Pradesh",55,"AMALAPURAM",2004,12,123203,77.54,3.7,41.09,-28.98,-28.98,0
"Andhra_Pradesh",55,"NIDADAVOLE",2014,14,190817,85.63,2.17,0,0,0,0
"Andhra_Pradesh",55,"NIDADAVOLE",2019,15,203240,82.71,2.7,17.03,-14.64,-14.64,0
"Andhra_Pradesh",55,"VICARABAD",2009,13,181985,70.35,2.56,0,0,0,0
"Andhra_Pradesh",56,"ACHANTA",2014,14,159616,81.82,2.22,0,0,0,0
"Andhra_Pradesh",56,"ACHANTA",2019,15,174308,79.6,2.56,13.17,-10.02,-10.02,0
"Andhra_Pradesh",56,"KOTHAPETA",1983,7,93969,78.26,2.5,0,0,0,0
"Andhra_Pradesh",56,"KOTHAPETA",1985,8,100268,78.2,2.94,38.975,-35.1,-35.1,-3.21
"Andhra_Pradesh",56,"KOTHAPETA",1989,9,122672,77.04,1.96,38.14,4.48,4.48,33.66
"Andhra_Pradesh",56,"KOTHAPETA",1994,10,125684,77.83,2.08,16.085,-16.08,-16.08,-16.08
"Andhra_Pradesh",56,"KOTHAPETA",1999,11,137672,74.01,3.45,37.005,-14.52,-14.52,-19.29
